-1.144350,0.891626,-0.347830,-1.463034,0.181393,-0.339393,-1.322291,0.248505,-0.676486,-1.256330,0.130772,0.750884,-1.247510,0.421078,-0.790000,1.015879,0.809175,-1.063816
-1.051927,1.020864,-0.378510,-1.392855,0.124252,-0.546097,-1.306185,0.190597,-0.735544,-1.296214,0.131155,0.665364,-1.324976,0.286471,-0.716753,1.160456,0.579078,-1.091427
-1.100631,0.847141,-0.363553,-1.394772,0.235850,-0.477835,-1.337248,0.189447,-0.631617,-1.219898,0.122718,0.763539,-1.309636,0.301044,-0.666898,0.982131,0.943398,-0.992486
-1.110986,0.877821,-0.490490,-1.388253,0.329806,-0.472850,-1.366393,0.370456,-0.463646,-1.212228,0.109680,0.815311,-1.218748,0.451757,-0.780796,0.745131,0.985583,-1.137447
-1.211461,0.338626,-0.789617,-1.321141,0.158000,-0.852893,-1.417015,0.111597,-0.630083,-0.948384,0.536510,1.013194,-1.113287,0.283019,-1.115971,1.196889,-0.461728,-1.074937
-1.247893,0.512350,-0.621262,-1.302733,0.062510,-0.765456,-1.399374,-0.013422,-0.559519,-1.005141,0.550316,0.968709,-1.291995,0.172189,-0.781947,1.444626,-0.267680,-0.848291
-0.377359,1.037355,-1.096413,-1.369461,-0.111597,-0.662296,-1.333413,-0.029146,-0.753185,-1.340699,0.243136,0.536126,1.347219,-0.006519,-1.012427,1.634457,-0.271515,-0.270364
-0.318301,0.785015,-1.262083,-1.212228,-0.500078,-0.799971,-1.264000,-0.441403,-0.710617,-1.307335,-0.178325,0.651942,1.059597,-0.493558,-1.138597,1.443859,-0.629316,-0.595952
-0.957588,-0.553000,-0.933811,-1.318456,-0.342078,-0.487422,-1.291612,-0.421845,-0.581379,-0.629316,0.172956,1.310787,0.100092,-0.139592,-1.558141,0.846374,0.058291,-1.461884
-1.074554,-0.712918,-0.824515,-1.492947,-0.254641,-0.270364,-1.472238,-0.284170,-0.267680,-0.530757,0.107379,1.434272,-0.272665,0.077083,-1.578850,0.546481,0.217058,-1.645194
-0.604772,0.436034,-1.360257,-1.622952,0.037966,-0.167587,-1.551622,0.186762,-0.115049,-1.317306,0.286087,0.778495,1.506369,-0.531524,-0.468248,1.487961,-0.301427,-0.810709
-0.288772,0.671117,-1.361024,-1.420850,-0.330956,-0.544947,-1.478757,-0.293757,-0.343228,-1.357190,-0.243519,0.616277,1.268219,-0.808024,-0.806490,1.137063,-0.634685,-1.221816
-0.901214,0.576777,-1.027000,-1.408961,-0.062126,-0.568340,-1.462651,-0.129238,-0.260010,-1.033136,-0.378126,1.010126,-0.475151,0.012272,-1.436190,0.181777,-0.469782,-1.580384
-1.135146,0.508898,-0.813777,-1.233704,0.230481,-0.851743,-1.290845,0.204019,-0.773510,-1.374830,0.202869,0.412257,1.236005,-0.087820,-1.097180,1.290078,-0.532291,-1.005908
-1.140131,-0.541495,-0.916170,-1.640976,0.236233,-0.106995,-1.589971,0.281485,0.090888,-0.400752,0.334024,1.514806,-0.636986,0.426447,-0.959121,0.063660,0.080917,-1.329961
-0.832185,-0.449073,-1.146267,-1.484893,0.015340,-0.292223,-1.461500,0.009204,-0.232015,-0.291840,0.324820,1.464185,-0.576777,0.331723,-1.380583,0.119267,-0.197500,-1.672806
-1.114821,-0.686840,-0.808791,-1.607228,0.037966,0.000383,-1.507903,0.041034,0.133840,-0.372374,0.271515,1.469170,-0.260777,0.229330,-1.485277,0.152248,-0.302578,-1.656699
-1.017029,-0.255024,-1.014345,-1.379432,0.308714,-0.442937,-1.379049,0.289922,-0.406505,-0.364320,0.556835,1.344151,0.472083,0.391165,-1.461884,0.945316,0.501995,-1.296214
0.910801,-1.182316,0.765840,-1.158155,-0.470165,0.979830,-1.171578,-0.189063,0.915403,1.543952,-0.138058,-0.646956,-1.087209,-0.059825,1.081840,-1.176563,0.205170,0.821447
0.686840,-1.141282,1.038888,-1.142049,-0.095107,1.101782,-0.888558,0.064811,1.213379,1.491029,0.118117,-0.764689,-0.757787,0.116199,1.314622,-0.786549,0.376209,1.105233
0.660762,-1.122107,1.062282,-1.117505,0.058675,1.129010,-0.823748,0.137291,1.275889,1.476840,0.127704,-0.802272,-0.670350,0.172189,1.375981,-0.537277,0.450607,1.237156
0.635068,-1.183083,0.993636,-1.165442,0.089738,1.098714,-0.836020,0.194432,1.251728,1.493330,0.177175,-0.747816,-0.701796,0.205937,1.372529,-0.516185,0.494325,1.257864
0.745898,-1.361024,0.459427,-1.259782,-0.289155,0.849825,-1.324592,-0.100859,0.640437,1.649796,-0.145728,-0.143811,-1.185000,0.035282,0.946083,-0.927675,0.520019,0.958354
1.027384,-1.237922,0.201718,-1.142432,-0.569874,0.936879,-1.158155,-0.237767,0.918471,1.632156,-0.282636,-0.228180,-0.611675,-0.191748,1.414714,0.200184,0.294908,1.444243
1.182316,-1.119806,0.011505,-0.302578,-0.030296,1.638291,-1.116738,0.121568,1.013961,1.662835,-0.100476,-0.140359,-1.008209,0.318301,1.098330,-0.240835,0.587131,1.311554
1.183466,-1.114054,0.062510,-0.206704,-0.054840,1.611830,-0.937646,0.171422,1.202257,1.660534,-0.067879,-0.190597,-1.035821,0.260393,1.122490,-0.348214,0.631233,1.281257
0.836403,-1.385952,0.270748,-1.171961,0.170655,1.068418,-1.367160,0.391932,0.447155,1.654015,0.145345,0.118117,-1.280874,0.712151,0.366238,-0.640820,1.231787,0.529607
0.818379,-1.375214,-0.007670,-1.293913,-0.066728,0.901214,-1.444243,0.268063,0.286087,1.639825,0.007670,0.183694,-1.347986,0.510816,0.421845,-0.982131,0.973694,0.495476
0.759704,-1.430821,0.002684,-1.307335,-0.077466,0.870534,-1.464185,0.188680,0.378510,1.633690,-0.031447,0.280718,-1.362175,0.463646,0.544563,-1.034670,0.898913,0.633151
0.911568,-1.310787,0.288005,-0.890092,-0.084752,1.345685,-0.842539,0.061359,1.323442,1.639058,0.036049,-0.252723,-0.720971,-0.013806,1.321908,-0.156850,0.522704,1.313088
0.948000,-1.272054,-0.192131,-1.004374,-0.227413,1.265534,-1.107151,-0.086670,1.056146,1.672423,-0.006136,0.088204,-1.002840,0.001917,1.176563,-0.424146,0.677636,1.232937
1.051544,-1.201874,-0.222044,-1.040806,0.059058,1.237539,-0.811859,0.062893,1.321141,1.667054,-0.061359,0.072481,-0.885107,-0.036049,1.307719,-0.377359,0.630850,1.243675
0.730175,-1.329194,-0.255024,-0.946850,-0.056757,1.273971,-0.910034,0.041417,1.186918,1.620651,0.078233,0.289539,-0.984049,0.095107,1.165825,-0.595568,0.752418,1.075704
1.367160,-0.907733,0.146879,-0.826816,-0.623180,1.229486,-0.813393,-0.548782,1.169660,1.497932,-0.354733,-0.666898,-0.720587,-0.166820,1.365626,-0.246204,0.133073,1.398607
1.397456,-0.755102,-0.200184,-0.797670,-0.910418,1.068418,-0.815311,-0.786549,0.980214,1.431588,-0.659995,-0.553000,-0.849442,-0.416092,1.230636,-0.405738,-0.108913,1.366010
1.123257,-1.202257,-0.048320,-1.194971,-0.444471,0.990952,-1.150869,-0.196350,0.993253,1.609529,-0.193282,-0.307180,-1.071102,0.116199,1.115588,-0.705631,0.475918,1.147034
1.310787,-0.950301,0.339777,-0.886257,-0.602471,1.204942,-0.952219,-0.558369,1.036971,1.526694,-0.386563,-0.592117,-0.649641,-0.157233,1.411646,-0.100476,0.190981,1.444243
1.350287,-0.932277,0.176024,-0.873986,-0.749350,1.139748,-0.876670,-0.572942,1.089893,1.512505,-0.346680,-0.673034,-0.672651,-0.177175,1.396306,-0.074398,0.232398,1.428520
1.336864,-0.900830,0.272282,-0.915403,-0.441019,1.230253,-0.843306,-0.261160,1.242141,1.487961,-0.208238,-0.776961,-0.579078,-0.052922,1.448461,-0.044485,0.277651,1.417015
-0.000383,-1.606845,-0.000383,-1.546253,0.232015,0.017257,-1.460733,0.189063,-0.428364,1.433122,0.223961,0.750117,-1.474156,0.501228,0.138058,-1.103316,0.793452,0.711767
-0.090888,-1.552772,-0.222811,-1.487578,0.343228,0.021476,-1.429670,0.223961,-0.401136,1.340316,0.214374,0.898529,-1.329194,0.546481,-0.351665,-1.305418,0.642738,0.210922
-0.464029,-1.397840,-0.607840,-1.423534,0.175257,-0.650408,-1.374447,0.144961,-0.703330,0.900063,0.166820,1.345301,-1.364476,0.451374,-0.638520,-1.346452,0.568340,-0.690675
0.464796,-1.542418,-0.112364,-1.497932,-0.121951,0.378510,-1.480675,0.109680,0.100092,1.624102,0.032597,0.296442,-1.303884,0.256558,0.712534,-1.155855,0.488956,0.725956
0.037199,-1.587670,0.106228,-1.466486,0.395384,0.227796,-1.530146,0.193282,0.244286,1.533981,0.322903,0.423762,-0.815311,1.303500,0.027995,-0.616277,0.837937,0.762772
0.470549,-1.457282,0.654243,-1.226418,0.307180,0.861330,-1.296214,0.400752,0.394233,1.624869,0.253107,-0.239301,-0.226646,0.439102,0.893927,0.110063,0.571024,0.766990
1.280107,-0.947233,0.397301,-0.908884,-0.611675,1.264767,-0.905816,-0.373524,1.370228,1.494097,-0.482820,-0.829117,-0.704481,-0.476301,1.635607,0.052539,0.071714,1.647879
1.272821,-0.738995,0.378510,-0.725956,-0.774660,1.290845,-0.674568,-0.644272,1.615665,1.517490,-0.371223,-0.889709,-1.030068,-0.542646,2.171733,-0.332490,-0.149563,1.857651
-0.094340,-1.485660,0.679937,-1.459583,-0.049087,0.540728,-1.482592,0.198267,-0.097024,1.607612,0.202102,-0.399602,-1.373680,0.474767,0.433350,-1.170427,0.648874,0.622029
-0.045252,-1.453447,0.715219,-1.423534,-0.039117,0.619728,-1.468020,0.186379,-0.043335,1.581918,0.283403,-0.430665,-1.367927,0.477068,0.485121,-1.140515,0.664981,0.627015
0.091655,-1.491796,0.618961,-1.472622,-0.213607,0.442553,-1.497932,0.016107,-0.157233,1.611447,0.057524,-0.367772,-1.425068,0.302578,0.373908,-1.233704,0.490107,0.573325
-0.001917,-1.461500,0.697578,-1.417782,-0.177558,0.528840,-1.475690,0.072864,-0.113898,1.612597,0.149563,-0.411874,-1.413563,0.386947,0.461345,-1.181932,0.579078,0.644272
0.024160,-1.481825,0.635068,-1.460733,-0.193282,0.526922,-1.484893,0.056757,-0.126937,1.619500,0.192515,-0.373141,-1.429670,0.329806,0.386563,-1.249044,0.531908,0.553384
0.332107,-1.480675,0.592117,-1.494864,-0.135757,0.339393,-1.486044,-0.013422,0.078233,1.589971,0.106228,-0.461728,-1.473005,0.259243,0.330189,-1.165058,0.406888,0.785398
0.214374,-1.541651,0.406505,-1.524777,-0.040650,0.126170,-1.487194,0.052922,-0.107379,1.638675,0.133456,-0.212073,-1.469937,0.337092,0.117733,-1.247893,0.483971,0.595185
0.637753,-0.102777,1.538966,0.352432,1.413947,0.528073,-0.078617,1.474539,0.156083,0.414558,1.450762,-0.428748,-0.069796,1.448845,0.352049,-0.059058,1.489112,0.111981
-0.191748,0.570641,1.633690,0.273049,1.621034,-0.141893,0.041417,1.639442,0.147262,0.413024,1.537049,-0.239684,0.225112,1.470321,0.631617,0.290306,1.593806,0.060976
0.037199,0.165286,1.667821,0.210539,1.542034,-0.141893,-0.144961,1.470704,0.133840,0.669966,1.479141,-0.096257,-0.039117,1.475690,0.429131,0.074782,1.564277,-0.194432
-0.762388,-0.083218,1.991107,-0.846374,2.642282,1.034670,-1.621801,2.778806,0.483971,0.446772,1.644811,0.495859,-0.123869,2.363097,-0.150714,-0.058675,2.220054,-0.870151
-0.952602,-0.527689,1.143583,-0.161068,1.410879,0.587131,-0.924223,1.173879,0.018791,0.320602,1.303884,0.700646,0.818762,1.159306,-0.589049,0.771209,1.191520,-0.734777
-0.726340,-0.529223,1.378282,-0.144578,1.414330,0.625864,-0.952986,1.170044,0.113131,0.309097,1.375597,0.742447,0.829500,1.141665,-0.727874,0.768141,1.215296,-0.831801
-0.503529,-0.223194,1.457282,-0.218592,1.427369,0.425296,-0.809942,1.215680,0.188680,0.183311,1.448078,0.562204,0.835636,1.178864,-0.565655,0.533825,1.015879,-1.214146
-0.206320,-0.279568,1.663986,-0.069413,1.481442,0.477068,-0.637753,1.323058,0.384646,0.413408,1.437723,0.514651,0.623947,1.296214,-0.561437,0.690675,1.119806,-0.959888
0.021476,-0.236617,1.630622,0.159917,1.365243,0.410723,-0.516185,1.251345,0.359335,0.632384,1.365243,0.460194,0.531524,1.333029,-0.555685,0.182544,1.275889,-0.990568
-0.003451,-0.322136,1.657850,0.236617,1.418165,0.596719,-0.390398,1.304651,0.570257,0.681471,1.302733,0.498160,0.469015,1.373296,-0.572942,0.488956,1.351821,-0.766223
-0.110063,-0.061743,1.711156,-0.064811,1.443859,0.616277,-0.795369,1.235622,0.485121,0.368922,1.373296,0.678786,0.732092,1.278956,-0.627782,0.597102,1.220282,-0.983665
-0.213223,-0.619345,1.517490,0.465563,1.321524,-0.178325,0.089354,1.496782,0.288005,0.609757,1.478374,-0.102777,0.102010,1.482209,0.287238,0.160684,1.547787,-0.184845
0.007670,-0.436801,1.611830,0.432966,1.353355,0.002684,-0.107379,1.437340,0.256175,0.630850,1.431971,-0.009587,0.115816,1.474539,0.195199,0.257709,1.493714,-0.370073
0.029146,-0.627398,1.475690,0.476685,1.287777,0.199418,0.030680,1.366393,0.383112,0.661913,1.396306,-0.058291,0.017257,1.472238,0.383495,0.254641,1.495248,-0.321369
0.334408,-0.562204,1.543952,0.195966,1.461117,0.497010,-0.002301,1.538966,0.132306,0.344762,1.528995,-0.270748,0.306029,1.501000,0.196733,0.424913,1.519791,-0.251189
0.356267,-0.716369,1.517490,0.102393,1.488345,0.579845,-0.056374,1.536282,0.197117,0.416476,1.508287,-0.194432,0.287238,1.542801,0.189063,0.384646,1.546636,-0.220126
0.345529,-0.555685,1.566194,0.196733,1.412029,0.371990,-0.007286,1.434656,0.096641,0.349364,1.641743,-0.194432,0.189830,1.423151,0.391549,0.317918,1.541651,-0.188680
0.478602,-0.719053,1.441558,0.013806,1.448078,0.557602,-0.098942,1.494864,0.132689,0.439869,1.521325,-0.115049,0.274583,1.561209,0.111981,0.419160,1.548170,-0.187913
0.256942,-0.872452,1.508287,0.097408,1.447311,0.558753,-0.143811,1.526311,0.332107,0.306796,1.625253,-0.122718,-0.239301,1.428520,1.016646,-0.052922,1.591889,0.469398
-1.882578,-0.212073,1.904821,-0.127704,2.983976,-0.812626,-0.151864,2.823292,-1.279340,0.318301,1.959660,-0.298359,1.256330,1.805879,0.247738,1.308486,2.016418,-0.328272
-2.445932,0.481286,2.752729,-0.409189,1.666670,0.185228,-0.148029,1.542034,-1.423151,0.126170,1.478757,0.281485,1.388253,2.433277,-1.513272,1.362558,2.014117,-1.062665
-0.638136,-0.381578,1.371379,0.023010,1.542418,0.030680,-0.145345,1.420466,0.101626,0.136524,1.552389,0.097408,0.560670,1.405893,0.105078,0.509282,1.464952,0.042951
-0.463646,-0.553767,1.518257,-0.070563,1.676258,-0.073248,-0.220126,1.515190,-0.046786,0.132306,1.573097,0.102777,0.478602,1.429287,0.191748,0.495092,1.480291,-0.107762
0.059058,-0.441786,1.637908,0.442553,1.460733,-0.226646,0.109296,1.545869,0.053689,0.411490,1.505602,-0.284937,0.317918,1.430054,0.528840,-0.010354,1.291995,0.767374
-0.246971,-0.519252,1.659000,0.345529,1.562359,-0.200184,0.140743,1.614131,0.008053,0.362403,1.522476,-0.331723,0.274966,1.467253,0.529607,0.180626,1.517874,0.379277
-0.143811,-0.380427,1.649413,0.169121,1.536282,-0.423762,0.149947,1.541651,-0.033748,0.291073,1.526694,-0.246971,0.412257,1.400908,0.470165,0.253107,1.415481,0.455209
0.636602,-0.688757,1.499466,0.413408,1.323442,0.851359,-0.401903,1.491796,0.343228,0.622029,1.514806,-0.078617,-0.041034,1.551238,0.253107,0.078233,1.587287,-0.258476
0.039884,0.384646,1.639825,0.189447,1.513272,0.170272,-0.155699,1.543185,-0.049854,0.365471,1.539350,-0.256942,0.179092,1.566194,0.100476,0.355884,1.542801,-0.354350
-0.110063,-0.033364,1.706937,0.038350,1.554306,0.000767,-0.225879,1.507136,-0.090121,0.478986,1.515573,-0.152631,0.203252,1.522092,0.109680,0.314083,1.527078,-0.301427
0.052922,-0.497010,1.608762,-0.062126,1.522092,0.154932,-0.468248,1.455364,0.015723,0.703714,1.435423,0.053689,-0.154549,1.509821,-0.122718,0.160301,1.483743,-0.599019
-0.092039,-0.645039,1.559291,-0.092039,1.527461,0.150330,-0.486655,1.418549,0.003451,0.727107,1.413563,0.105461,-0.178709,1.504835,-0.069796,0.139209,1.480675,-0.597486
-0.052155,-0.658845,1.588054,-0.116966,1.552005,0.045636,-0.416092,1.475690,-0.014189,0.686073,1.447311,0.034515,-0.021092,1.569262,-0.114665,0.248121,1.522092,-0.441019
-1.417782,0.502762,0.245053,-1.028534,-0.143811,-1.180398,1.604544,0.281485,0.378893,-1.398223,0.330189,0.172956,1.649029,-0.047170,0.241602,1.614515,-0.241218,-0.488573
-1.389403,-0.470932,-0.347830,-1.537049,-0.138825,-0.217825,1.352204,0.253490,-0.945699,-0.952602,0.292607,1.148185,1.292379,0.016874,-1.020481,0.536126,0.132689,-1.629471
-1.321141,-0.469398,-0.502379,-1.491796,-0.299510,-0.161068,1.348753,0.090888,-0.955287,-0.950301,0.152631,1.139364,1.246743,-0.145345,-1.019330,0.512350,-0.027995,-1.629088
-1.459966,0.534592,-0.092039,-1.428520,0.207471,-0.541495,1.466102,0.000383,0.824131,-1.290845,0.645806,0.188296,1.435039,-0.463646,0.736311,1.547403,-0.260393,0.425680
-1.464952,0.400369,-0.116966,-1.357573,0.027612,-0.753568,1.387486,-0.231631,0.945316,-1.355272,0.482437,0.363170,1.468403,-0.596719,0.633534,1.593039,-0.436034,0.232782
-1.413563,0.291456,0.730942,-1.443859,0.374291,-0.429898,1.592656,0.472466,0.006903,-1.025850,0.861330,0.556835,1.637141,0.059058,0.096641,1.612981,0.133840,-0.285704
-1.425452,-0.326354,-0.062126,-1.362175,0.056374,-0.546864,1.415481,-0.084752,-0.769291,-1.082607,-0.122335,0.931893,1.349903,-0.204403,-0.824515,0.113898,-0.411874,-1.626787
-1.125942,-0.974461,0.557602,-1.532447,0.208238,-0.129238,0.908500,0.368922,-1.328427,-0.639286,0.321752,1.350287,1.188835,0.055990,-1.133995,1.236005,-0.036816,-1.220665
-1.233321,-0.859029,0.302578,-1.486427,0.213990,-0.229330,1.194588,0.246971,-1.224884,-0.589816,0.304112,1.334947,1.303500,-0.092806,-0.986733,1.117505,-0.123102,-1.295830
-1.489495,-0.063277,-0.186379,-1.423918,-0.176791,-0.499694,0.960655,0.000383,-1.361408,-0.979830,0.195583,1.117505,1.286626,-0.169505,-1.043490,1.262850,-0.125019,-1.187685
-1.326126,-0.211306,0.715602,-1.375981,0.293757,-0.446005,1.089126,0.565655,-1.040422,-0.658461,0.827199,1.008976,1.277423,0.406888,-0.846757,1.319990,0.410340,-0.918854
0.329806,-1.082607,1.176563,1.626020,0.128471,0.225112,1.499083,-0.161068,0.672267,1.560058,-0.025694,-0.682621,-1.386335,0.209388,0.637753,-1.336481,0.398835,0.494709
0.314466,-1.073020,1.306568,1.503685,0.064427,0.412257,1.399757,-0.228180,0.712151,1.409345,-0.103927,-0.715602,-1.400908,0.188296,0.632767,-1.343000,0.363937,0.544563
0.623563,-1.129010,1.082607,1.599175,0.057908,0.332490,1.436573,-0.279951,0.742063,1.548554,-0.151864,-0.620112,-1.412029,-0.069413,0.602087,-1.315005,0.182927,0.599786
0.603621,-1.328811,1.232554,1.627554,-0.052155,0.631233,1.352588,-0.397301,0.972927,1.516340,-0.341694,-0.662680,-1.445393,0.029913,0.583296,-1.352588,0.197884,0.562204
0.713301,-0.911952,1.189219,1.468403,0.337859,0.701029,1.537432,0.034515,0.650791,1.580767,-0.310631,-0.444854,-1.451529,0.426063,-0.001917,-1.499083,0.250422,-0.132306
-0.029913,-1.417398,0.831801,1.316923,0.527306,0.880121,1.392088,-0.070563,0.942631,1.596107,-0.369689,-0.086286,-1.462267,0.538044,-0.160684,-1.523626,0.409189,0.084369
0.317918,-1.212612,1.094495,1.527461,0.464029,0.326354,1.660151,-0.086286,0.116199,1.648646,-0.156466,-0.275733,-1.471471,0.223194,0.256175,-0.803422,0.557602,1.075321
-0.166820,-1.374830,1.079539,1.375981,0.622796,0.692592,1.558908,0.130772,0.587131,1.657083,-0.042568,-0.053689,-1.458816,0.461728,0.419160,-0.808024,0.868617,0.957588
0.372757,-1.189602,1.130160,1.421233,0.238534,0.794602,1.657850,-0.021476,0.233932,1.623719,-0.079384,-0.491641,-1.140515,-0.156850,0.977529,-0.930359,0.202869,1.007442
0.363170,-0.908884,1.371762,1.344151,0.393466,0.895461,1.556224,-0.087820,0.537660,1.573097,-0.044485,-0.602087,-0.930359,-0.256942,1.231020,-0.465947,0.408422,1.319223
1.130544,0.029913,1.282024,1.545486,-0.091272,0.490874,1.685078,-0.239684,0.022243,1.171194,-0.328272,-1.223733,-0.437568,-0.346296,1.501767,-1.117122,-0.092422,0.892777
1.250578,-0.233932,1.087592,1.468403,0.247738,0.713685,1.507136,-0.280335,0.525388,1.170427,-0.343995,-1.079539,-0.339393,0.055607,1.589971,-0.998238,0.062510,1.070719
1.113287,-0.355117,1.226418,1.514423,0.095490,0.667665,1.679325,-0.257325,0.204403,1.260549,-0.422995,-1.181165,-0.404587,-0.125019,1.462651,-1.058063,0.007286,0.912335
1.443859,-0.221277,0.855961,1.474923,0.099709,0.810325,1.502918,-0.364320,0.587515,1.204942,-0.386180,-1.029301,-0.455976,-0.213990,1.526694,-1.079155,0.167587,0.979063
1.512889,-0.368539,0.634685,1.394772,0.000000,0.915020,1.509437,-0.506981,0.390398,1.319607,-0.594801,-0.849058,-0.693359,-0.351665,1.302350,-1.264000,-0.131922,0.662680
1.364476,-0.407655,0.859413,1.461117,-0.098558,0.804956,1.614515,-0.425296,0.201718,1.320374,-0.460194,-0.917321,-0.612442,-0.309864,1.417398,-1.062665,0.391932,0.929209
-0.176791,-0.944165,1.389787,1.355656,0.710617,0.556835,1.555840,0.170655,0.489340,1.560058,0.329806,-0.527689,-0.986350,0.471316,1.053078,-1.077238,0.504296,0.754335
-0.335175,-0.870918,1.360257,1.552389,0.135374,0.505830,1.590355,0.136908,0.421845,1.586136,0.305646,-0.505447,-1.335330,0.278801,0.524621,-1.253646,0.470549,0.512733
-0.644272,-0.794219,1.308102,1.473005,-0.039117,0.747049,1.546253,0.051388,0.505830,1.543952,0.293757,-0.494325,-1.322291,0.347063,0.734777,-1.264384,0.513500,0.598636
-0.642738,-1.204942,0.928058,1.061898,-0.102010,1.342233,0.988651,-0.125403,1.257481,1.605694,0.110447,0.027228,-1.439257,0.526922,0.215524,-1.346452,0.619728,0.320602
-0.638903,-0.973311,1.152020,1.447311,0.522704,0.519636,1.612214,0.070947,0.332874,1.591505,0.247354,-0.422995,-1.248660,0.442170,0.715219,-1.092194,0.687607,0.604005
0.016874,-0.992102,1.403592,1.295063,0.413408,0.960655,1.449228,-0.110447,0.754719,1.565044,0.185228,-0.447155,-1.364476,0.551850,0.492024,-0.873219,0.946850,0.757020
1.072636,-0.232398,1.356423,1.588821,0.267296,0.468631,1.633690,-0.259626,0.407272,1.313855,-0.316767,-1.027000,-0.778879,-0.105845,1.314238,-0.542262,0.604005,1.178481
1.158155,-0.233549,1.201107,1.474923,-0.041034,0.765840,1.528228,-0.290689,0.552617,1.307335,-0.376209,-0.963340,-0.765456,-0.220893,1.349136,-1.041956,0.466330,0.902364
1.334947,-0.391932,0.980597,1.496398,0.133456,0.623180,1.443476,-0.347447,0.669199,1.316539,-0.326738,-0.964490,-0.920388,-0.221660,1.218364,-0.949534,0.500461,0.997088
1.104850,-1.154704,0.598636,1.156238,0.578694,1.003607,1.510971,-0.177942,0.627398,1.571947,-0.134223,-0.513117,-1.464952,-0.047937,0.437952,-1.503685,0.183694,-0.180626
0.739762,-1.044257,1.042340,0.830651,0.840621,1.122490,1.270136,0.129621,0.996704,1.479524,-0.093956,-0.756253,-1.423918,0.011505,0.436034,-1.496398,0.061743,-0.237384
0.329806,-1.229486,1.027384,-1.342233,-0.298359,-0.644655,-1.384418,-0.286087,-0.526922,1.469170,-0.322136,-0.743214,-1.497549,-0.019558,-0.149947,-1.470704,0.208621,-0.378510
0.266146,-1.250578,1.094495,-1.386335,-0.210539,-0.605922,-1.400908,-0.194816,-0.490490,1.460733,-0.207471,-0.787316,-1.484510,0.060209,-0.042184,-1.465335,0.289922,-0.172573
-0.025694,-1.413180,0.867083,-1.367544,0.176024,-0.629699,-1.408578,0.193282,-0.474767,1.537432,0.163752,-0.616277,-1.441942,0.447539,0.021476,-1.357573,0.648874,-0.001917
0.026078,-1.231403,1.098714,-1.360257,0.255024,-0.639286,-1.369845,0.267680,-0.569490,1.565427,-0.160684,-0.592884,-1.474923,0.373524,-0.000383,-1.432738,0.329422,0.217825
1.222199,-1.025466,0.497777,-1.200340,0.027228,-0.943782,-1.175796,0.051772,-0.971393,1.593039,-0.374291,-0.340544,-1.190369,0.419544,-0.829117,-1.411646,0.368539,-0.505830
1.220665,-1.066117,0.000383,-1.436190,-0.325587,-0.432966,-1.456515,-0.261544,-0.308714,1.570029,-0.268447,-0.456359,-1.491796,-0.013039,-0.255408,-1.396306,0.125786,0.457126
1.297364,-0.896995,0.380044,-1.431971,-0.059058,-0.483204,-1.417015,-0.284553,-0.393850,1.552005,-0.200951,-0.596335,-1.474923,-0.046786,-0.042184,-1.186151,0.206704,0.780029
1.012427,-1.161223,0.425296,-1.463034,-0.260393,-0.111597,-1.403592,-0.141893,-0.358185,1.614131,-0.156083,-0.448689,-1.477990,0.100859,0.031063,-1.088743,0.342078,0.841005
1.295830,-0.995554,0.273049,-1.479141,-0.446005,-0.106612,-1.402058,-0.402670,-0.370456,1.581534,-0.249655,-0.490107,-1.501000,-0.068646,0.000383,-0.951068,0.340160,1.018180
1.160456,-1.108301,0.194816,-1.433505,-0.196350,-0.459811,-1.405126,-0.016107,-0.476685,1.626020,-0.062893,-0.370840,-1.484893,0.244670,0.070563,-1.254413,0.458277,0.613592
1.469554,-0.730942,-0.019175,-1.333796,-0.751651,0.278418,-1.354505,-0.543029,-0.392699,1.359490,-0.695277,-0.620112,-1.475306,-0.245053,0.056374,-1.413563,-0.170272,0.327888
1.542034,-0.584830,0.093573,-1.347602,-0.786932,0.067112,-1.370228,-0.580228,-0.339777,1.327277,-0.663447,-0.720971,-1.510204,-0.276117,-0.064811,-1.471855,-0.196733,0.253107
1.528228,-0.550316,0.225879,-1.410112,-0.643888,0.492408,-1.469554,-0.558753,0.247354,1.306185,-0.618194,-1.078772,-1.461884,-0.414558,0.786165,-1.043874,-0.382728,1.137830
1.223733,-0.534209,0.690291,-1.331112,-0.566806,0.869000,-1.541267,-0.367772,0.352816,1.362175,-0.551850,-1.185000,-1.485277,-0.212840,1.100631,-1.070719,-0.138825,1.395156
1.546253,-0.632384,0.223194,-1.277423,-0.607456,0.657311,-1.456898,-0.343995,0.187529,1.295063,-0.360869,-0.900830,-1.366010,-0.082451,0.706398,-0.946083,0.086286,1.101398
1.495248,-0.841388,0.052922,-1.391321,-0.617427,0.355500,-1.456515,-0.356651,0.164519,1.273971,-0.463646,-0.777345,-1.386719,-0.065961,0.646573,-1.036971,0.129238,0.971393
1.494864,-0.591350,0.288388,-1.239073,-0.689524,0.672651,-1.382884,-0.443704,0.253107,1.316156,-0.497777,-0.924990,-1.296214,-0.154165,0.824515,-0.907733,0.042184,1.149719
0.406121,-1.379432,0.838704,-1.513272,0.178325,-0.043335,-1.390554,0.277267,-0.508131,1.480675,0.403437,-0.636602,-1.251728,0.615893,-0.523854,-1.427369,0.464796,-0.202869
